기준년월,기준년도,기준월,시도명,시군구명,행정동_코드_명,행정동_코드,아파트_단지_수,아파트_평균_면적,아파트_평균_시가
2021-09-28,2021,9,서울,마포구,서교동,11440660,511,51,187802822
2021-09-28,2021,9,서울,서초구,반포2동,11650570,57,116,1810545120
2021-09-28,2021,9,서울,서초구,반포본동,11650550,101,106,2146752288
2021-09-28,2021,9,서울,도봉구,쌍문2동,11320670,322,54,118041184
2021-09-28,2021,9,서울,송파구,삼전동,11710610,1112,48,193230020
2021-09-28,2021,9,서울,강서구,화곡6동,11500591,462,56,150434066
2021-09-28,2021,9,서울,강남구,삼성2동,11680590,407,65,457688181
2021-09-28,2021,9,서울,양천구,신월6동,11470610,107,52,125507841
2021-09-28,2021,9,서울,양천구,목4동,11470540,507,55,168741431
2021-09-28,2021,9,서울,송파구,마천2동,11710550,350,53,209625824
2021-09-28,2021,9,서울,강남구,대치1동,11680600,95,106,1326518505
2021-09-28,2021,9,서울,양천구,신월5동,11470600,296,54,126121554
2021-09-28,2021,9,서울,강남구,대치2동,11680610,300,78,667421066
2021-09-28,2021,9,서울,양천구,신월7동,11470611,671,42,84199868
2021-09-28,2021,9,서울,양천구,신월4동,11470590,275,57,151105182
2021-09-28,2021,9,서울,송파구,풍납2동,11710520,208,55,226691560
2021-09-28,2021,9,서울,양천구,신월3동,11470580,230,46,102305214
2021-09-28,2021,9,서울,송파구,마천1동,11710540,327,60,282428626
2021-09-28,2021,9,서울,송파구,거여1동,11710531,170,51,193017393
2021-09-28,2021,9,서울,양천구,신월2동,11470570,365,56,141958156
2021-09-28,2021,9,서울,송파구,거여2동,11710532,130,61,283531021
2021-09-28,2021,9,서울,양천구,신월1동,11470560,372,50,110526592
2021-09-28,2021,9,서울,양천구,목5동,11470550,191,101,942182401
2021-09-28,2021,9,서울,도봉구,창3동,11320513,215,51,126084463
2021-09-28,2021,9,서울,강남구,삼성1동,11680580,206,97,808222348
2021-09-28,2021,9,서울,양천구,신정1동,11470620,113,85,605501893
2021-09-28,2021,9,서울,송파구,송파1동,11710580,805,48,210085490
2021-09-28,2021,9,서울,서초구,서초3동,11650530,475,89,470399049
2021-09-28,2021,9,서울,강동구,천호3동,11740620,222,52,211370570
2021-09-28,2021,9,서울,강서구,화곡본동,11500590,1160,50,118872243
2021-09-28,2021,9,서울,도봉구,쌍문3동,11320680,253,54,123930841
2021-09-28,2021,9,서울,강남구,논현1동,11680521,486,66,353132222
2021-09-28,2021,9,서울,강서구,화곡4동,11500570,539,50,126522714
2021-09-28,2021,9,서울,강서구,가양2동,11500604,53,52,235624512
2021-09-28,2021,9,서울,강남구,논현2동,11680531,399,74,452665399
2021-09-28,2021,9,서울,서초구,서초2동,11650520,95,79,542158574
2021-09-28,2021,9,서울,강남구,압구정동,11680545,181,111,1210630980
2021-09-28,2021,9,서울,강서구,화곡2동,11500550,520,50,122417413
2021-09-28,2021,9,서울,양천구,신정3동,11470640,340,66,240510701
2021-09-28,2021,9,서울,강남구,청담동,11680565,355,106,919279201
2021-09-28,2021,9,서울,양천구,신정2동,11470630,95,66,315772088
2021-09-28,2021,9,서울,송파구,방이1동,11710561,300,65,280988860
2021-09-28,2021,9,서울,강서구,화곡3동,11500560,352,63,198251565
2021-09-28,2021,9,서울,노원구,상계1동,11350630,300,62,176797397
2021-09-28,2021,9,서울,강서구,염창동,11500510,247,69,315712217
2021-09-28,2021,9,서울,강서구,등촌1동,11500520,189,54,194077010
2021-09-28,2021,9,서울,마포구,성산1동,11440720,567,55,168611594
2021-09-28,2021,9,서울,강서구,우장산동,11500615,526,63,249204228
2021-09-28,2021,9,서울,강동구,천호1동,11740600,445,51,186924456
2021-09-28,2021,9,서울,금천구,시흥2동,11545680,75,78,221267164
2021-09-28,2021,9,서울,송파구,가락2동,11710632,472,55,249888399
2021-09-28,2021,9,서울,강서구,공항동,11500620,353,48,192482001
2021-09-28,2021,9,서울,금천구,시흥1동,11545670,381,53,159614373
2021-09-28,2021,9,서울,강서구,방화1동,11500630,390,60,272983582
2021-09-28,2021,9,서울,마포구,성산2동,11440730,358,53,200214576
2021-09-28,2021,9,서울,금천구,독산4동,11545640,248,55,136139901
2021-09-28,2021,9,서울,강서구,방화2동,11500640,253,51,164702344
2021-09-28,2021,9,서울,강동구,명일1동,11740530,170,61,248611146
2021-09-28,2021,9,서울,송파구,석촌동,11710600,1133,49,217907841
2021-09-28,2021,9,서울,금천구,독산3동,11545630,391,53,147147300
2021-09-28,2021,9,서울,강서구,방화3동,11500641,148,62,213593456
2021-09-28,2021,9,서울,금천구,시흥3동,11545690,236,58,148950289
2021-09-28,2021,9,서울,강서구,발산1동,11500611,407,60,235520646
2021-09-28,2021,9,서울,마포구,연남동,11440710,401,51,186573762
2021-09-28,2021,9,서울,송파구,문정1동,11710641,387,56,261915577
2021-09-28,2021,9,서울,관악구,대학동,11620735,109,57,163988280
2021-09-28,2021,9,서울,영등포구,당산2동,11560560,214,67,365167641
2021-09-28,2021,9,서울,관악구,삼성동,11620745,192,58,169692851
2021-09-28,2021,9,서울,영등포구,당산1동,11560550,95,52,265861234
2021-09-28,2021,9,서울,관악구,미성동,11620765,439,54,163026470
2021-09-28,2021,9,서울,노원구,상계2동,11350640,170,55,166319575
2021-09-28,2021,9,서울,송파구,문정2동,11710642,66,116,920507791
2021-09-28,2021,9,서울,금천구,독산1동,11545610,220,60,192652545
2021-09-28,2021,9,서울,영등포구,여의동,11560540,96,126,969059135
2021-09-28,2021,9,서울,영등포구,영등포동,11560535,142,46,241509267
2021-09-28,2021,9,서울,영등포구,영등포본동,11560515,238,56,193125873
2021-09-28,2021,9,서울,서초구,서초1동,11650510,251,79,402844396
2021-09-28,2021,9,서울,마포구,망원2동,11440700,436,49,179743268
2021-09-28,2021,9,서울,금천구,시흥5동,11545710,199,52,143002643
2021-09-28,2021,9,서울,강서구,가양3동,11500605,59,49,259383353
2021-09-28,2021,9,서울,금천구,시흥4동,11545700,340,55,130235058
2021-09-28,2021,9,서울,관악구,난곡동,11620775,484,48,128401327
2021-09-28,2021,9,서울,금천구,독산2동,11545620,305,51,127560010
2021-09-28,2021,9,서울,구로구,신도림동,11530510,142,84,419902665
2021-09-28,2021,9,서울,금천구,가산동,11545510,167,51,154218482
2021-09-28,2021,9,서울,구로구,고척1동,11530720,182,60,180394303
2021-09-28,2021,9,서울,서초구,양재1동,11650651,474,82,449760042
2021-09-28,2021,9,서울,강남구,개포2동,11680670,86,68,580926605
2021-09-28,2021,9,서울,서초구,방배4동,11650621,563,81,472130924
2021-09-28,2021,9,서울,구로구,고척2동,11530730,267,57,161051361
2021-09-28,2021,9,서울,양천구,목3동,11470530,449,52,163506517
2021-09-28,2021,9,서울,강남구,개포1동,11680660,159,61,1065496504
2021-09-28,2021,9,서울,서초구,양재2동,11650652,504,57,270104671
2021-09-28,2021,9,서울,서초구,방배3동,11650620,357,75,427045339
2021-09-28,2021,9,서울,서초구,방배2동,11650610,456,65,423937687
2021-09-28,2021,9,서울,구로구,개봉2동,11530750,469,59,165640411
2021-09-28,2021,9,서울,도봉구,창2동,11320512,500,53,140185785
2021-09-28,2021,9,서울,강동구,천호2동,11740610,486,50,202540241
2021-09-28,2021,9,서울,서초구,방배1동,11650600,370,62,349907659
2021-09-28,2021,9,서울,강남구,도곡2동,11680656,130,95,975087113
2021-09-28,2021,9,서울,구로구,개봉3동,11530760,421,54,142946553
2021-09-28,2021,9,서울,구로구,개봉1동,11530740,399,55,144089813
2021-09-28,2021,9,서울,강서구,등촌2동,11500530,390,56,188442463
2021-09-28,2021,9,서울,양천구,목2동,11470520,772,53,174577996
2021-09-28,2021,9,서울,서초구,내곡동,11650660,98,83,680472232
2021-09-28,2021,9,서울,송파구,송파2동,11710590,233,64,348715493
2021-09-28,2021,9,서울,구로구,구로1동,11530520,67,73,291319966
2021-09-28,2021,9,서울,구로구,수궁동,11530790,421,58,153269551
2021-09-28,2021,9,서울,구로구,오류2동,11530780,46,69,210708531
2021-09-28,2021,9,서울,마포구,상암동,11440740,190,65,376864247
2021-09-28,2021,9,서울,구로구,오류2동,11530780,372,60,198407491
2021-09-28,2021,9,서울,구로구,구로2동,11530530,276,51,153719272
2021-09-28,2021,9,서울,구로구,가리봉동,11530595,174,70,182837797
2021-09-28,2021,9,서울,강동구,고덕2동,11740560,49,45,151773607
2021-09-28,2021,9,서울,구로구,구로3동,11530540,486,49,117578284
2021-09-28,2021,9,서울,구로구,오류1동,11530770,216,55,137434342
2021-09-28,2021,9,서울,양천구,목1동,11470510,103,77,586886671
2021-09-28,2021,9,서울,구로구,구로4동,11530550,574,46,99491166
2021-09-28,2021,9,서울,강남구,신사동,11680510,155,77,677096632
2021-09-28,2021,9,서울,구로구,구로5동,11530560,145,63,219264838
2021-09-28,2021,9,서울,강남구,개포4동,11680690,377,59,319491395
2021-09-28,2021,9,서울,강남구,세곡동,11680700,210,77,597800321
2021-09-28,2021,9,서울,동작구,사당5동,11590651,162,54,199405237
2021-09-28,2021,9,서울,강동구,둔촌1동,11740690,4,83,854201839
2021-09-28,2021,9,서울,광진구,구의1동,11215850,405,49,162628430
2021-09-28,2021,9,서울,동대문구,장안1동,11230650,349,59,204060325
2021-09-28,2021,9,서울,노원구,중계본동,11350619,192,70,222324608
2021-09-28,2021,9,서울,성북구,월곡2동,11290725,117,63,208407162
2021-09-28,2021,9,서울,은평구,진관동,11380690,374,97,417856561
2021-09-28,2021,9,서울,중구,신당동,11140615,52,47,167818078
2021-09-28,2021,9,서울,종로구,종로5?6가동,11110630,14,42,132936677
2021-09-28,2021,9,서울,성동구,성수2가3동,11200690,78,58,291895888
2021-09-28,2021,9,서울,중랑구,망우본동,11260655,267,58,158999812
2021-09-28,2021,9,서울,성북구,정릉2동,11290630,433,62,150436083
2021-09-28,2021,9,서울,은평구,구산동,11380560,779,57,138734985
2021-09-28,2021,9,서울,용산구,서빙고동,11170690,182,80,745948349
2021-09-28,2021,9,서울,성동구,성수2가1동,11200670,114,58,371108065
2021-09-28,2021,9,서울,동대문구,장안2동,11230660,267,59,215602126
2021-09-28,2021,9,서울,중구,을지로동,11140605,4,68,213437246
2021-09-28,2021,9,서울,중랑구,망우3동,11260660,216,50,140113025
2021-09-28,2021,9,서울,은평구,수색동,11380650,174,55,198120539
2021-09-28,2021,9,서울,강북구,번2동,11305600,498,45,81858513
2021-09-28,2021,9,서울,노원구,하계2동,11350612,55,78,318489311
2021-09-28,2021,9,서울,용산구,후암동,11170510,404,63,251501889
2021-09-28,2021,9,서울,용산구,보광동,11170700,167,52,568741250
2021-09-28,2021,9,서울,강북구,송중동,11305545,498,53,129852475
2021-09-28,2021,9,서울,중랑구,신내1동,11260680,187,64,215840048
2021-09-28,2021,9,서울,성동구,성수1가2동,11200660,76,56,331027896
2021-09-28,2021,9,서울,종로구,무악동,11110570,45,82,446350543
2021-09-28,2021,9,서울,종로구,숭인2동,11110710,193,51,143987316
2021-09-28,2021,9,서울,종로구,평창동,11110560,297,125,428445295
2021-09-28,2021,9,서울,중랑구,묵2동,11260630,229,48,151547294
2021-09-28,2021,9,서울,성동구,송정동,11200720,67,50,190377083
2021-09-28,2021,9,서울,종로구,숭인1동,11110700,40,61,235295402
2021-09-28,2021,9,서울,중랑구,상봉2동,11260590,264,44,145011243
2021-09-28,2021,9,서울,서대문구,북아현동,11410555,100,60,313075561
2021-09-28,2021,9,서울,중구,약수동,11140635,131,68,289046874
2021-09-28,2021,9,서울,성북구,장위1동,11290760,471,51,132714004
2021-09-28,2021,9,서울,강동구,둔촌2동,11740700,315,58,221824698
2021-09-28,2021,9,서울,강북구,미아동,11305535,438,48,116814076
2021-09-28,2021,9,서울,중랑구,중화1동,11260600,259,55,152603722
2021-09-28,2021,9,서울,종로구,부암동,11110550,183,83,226338355
2021-09-28,2021,9,서울,동대문구,답십리1동,11230600,91,68,358508751
2021-09-28,2021,9,서울,광진구,군자동,11215730,221,53,178474581
2021-09-28,2021,9,서울,성북구,보문동,11290610,143,56,201345097
2021-09-28,2021,9,서울,노원구,중계4동,11350624,74,63,214250769
2021-09-28,2021,9,서울,성북구,정릉3동,11290640,232,57,130646210
2021-09-28,2021,9,서울,강동구,성내2동,11740650,325,48,178208411
2021-09-28,2021,9,서울,중랑구,중화2동,11260610,253,48,149665490
2021-09-28,2021,9,서울,중구,다산동,11140625,400,65,183059237
2021-09-28,2021,9,서울,광진구,화양동,11215710,198,34,132779174
2021-09-28,2021,9,서울,중랑구,묵1동,11260620,445,59,176392502
2021-09-28,2021,9,서울,은평구,갈현2동,11380552,738,54,143305148
2021-09-28,2021,9,서울,노원구,중계1동,11350621,79,79,396727534
2021-09-28,2021,9,서울,서대문구,천연동,11410520,114,64,305473718
2021-09-28,2021,9,서울,동대문구,답십리2동,11230610,116,70,260012142
2021-09-28,2021,9,서울,성동구,용답동,11200790,55,57,193035015
2021-09-28,2021,9,서울,용산구,용산2가동,11170520,305,50,188915261
2021-09-28,2021,9,서울,용산구,한남동,11170685,511,99,901751841
2021-09-28,2021,9,서울,성북구,정릉1동,11290620,131,63,198789913
2021-09-28,2021,9,서울,용산구,이태원2동,11170660,211,82,365818859
2021-09-28,2021,9,서울,은평구,갈현1동,11380551,577,54,161536572
2021-09-28,2021,9,서울,노원구,하계1동,11350611,131,72,235113128
2021-09-28,2021,9,서울,동대문구,청량리동,11230705,183,64,178345749
2021-09-28,2021,9,서울,도봉구,방학1동,11320690,315,58,158569726
2021-09-28,2021,9,서울,성동구,마장동,11200540,120,58,241419577
2021-09-28,2021,9,서울,중구,필동,11140570,37,64,231203921
2021-09-28,2021,9,서울,성동구,응봉동,11200580,236,55,172602163
2021-09-28,2021,9,서울,강북구,인수동,11305660,759,54,126805939
2021-09-28,2021,9,서울,도봉구,방학2동,11320700,446,50,108518836
2021-09-28,2021,9,서울,노원구,월계3동,11350580,104,60,269053386
2021-09-28,2021,9,서울,중구,회현동,11140540,25,83,315518214
2021-09-28,2021,9,서울,성북구,길음2동,11290685,46,73,282068092
2021-09-28,2021,9,서울,은평구,역촌동,11380625,1296,55,146529019
2021-09-28,2021,9,서울,강북구,수유3동,11305630,382,51,118006020
2021-09-28,2021,9,서울,은평구,응암2동,11380590,231,57,193229484
2021-09-28,2021,9,서울,성동구,행당2동,11200570,97,79,451248059
2021-09-28,2021,9,서울,성북구,종암동,11290705,349,60,197591506
2021-09-28,2021,9,서울,강북구,삼각산동,11305575,136,84,365752537
2021-09-28,2021,9,서울,도봉구,방학3동,11320710,130,71,183046724
2021-09-28,2021,9,서울,송파구,풍납1동,11710510,108,59,209610396
2021-09-28,2021,9,서울,성동구,사근동,11200550,112,46,139242984
2021-09-28,2021,9,서울,강북구,우이동,11305645,518,59,135496765
2021-09-28,2021,9,서울,노원구,월계2동,11350570,129,64,210288794
2021-09-28,2021,9,서울,중구,명동,11140550,6,95,416972645
2021-09-28,2021,9,서울,강남구,일원1동,11680730,180,55,310292322
2021-09-28,2021,9,서울,은평구,응암3동,11380600,623,51,124377248
2021-09-28,2021,9,서울,노원구,월계1동,11350560,309,53,136871862
2021-09-28,2021,9,서울,종로구,가회동,11110600,130,66,245145969
2021-09-28,2021,9,서울,성동구,금호1가동,11200590,184,53,180067652
2021-09-28,2021,9,서울,강북구,송천동,11305555,367,51,153552735
2021-09-28,2021,9,서울,성북구,길음1동,11290660,178,77,379937300
2021-09-28,2021,9,서울,강북구,수유2동,11305620,366,53,127414142
2021-09-28,2021,9,서울,중랑구,신내2동,11260690,77,68,257420070
2021-09-28,2021,9,서울,은평구,대조동,11380570,834,50,141876725
2021-09-28,2021,9,서울,성동구,성수1가1동,11200650,121,60,467779051
2021-09-28,2021,9,서울,성동구,왕십리2동,11200520,73,68,333110823
2021-09-28,2021,9,서울,중구,광희동,11140590,17,51,180442167
2021-09-28,2021,9,서울,성북구,성북동,11290525,274,80,251457726
2021-09-28,2021,9,서울,강북구,번1동,11305590,204,49,121975950
2021-09-28,2021,9,서울,노원구,공릉2동,11350600,280,65,221426350
2021-09-28,2021,9,서울,성동구,옥수동,11200645,133,93,611686138
2021-09-28,2021,9,서울,성북구,정릉4동,11290650,396,63,160042808
2021-09-28,2021,9,서울,은평구,신사2동,11380632,387,53,130538212
2021-09-28,2021,9,서울,도봉구,창1동,11320511,195,64,197384233
2021-09-28,2021,9,서울,은평구,증산동,11380640,268,60,190056136
2021-09-28,2021,9,서울,성북구,월곡1동,11290715,170,64,254065315
2021-09-28,2021,9,서울,중구,소공동,11140520,4,71,457047799
2021-09-28,2021,9,서울,강북구,수유1동,11305610,466,51,116185046
2021-09-28,2021,9,서울,성동구,금호4가동,11200620,116,64,373217118
2021-09-28,2021,9,서울,성동구,왕십리도선동,11200535,104,72,479680275
2021-09-28,2021,9,서울,종로구,종로1?2?3?4가동,11110615,11,51,220777247
2021-09-28,2021,9,서울,종로구,교남동,11110580,247,49,194204393
2021-09-28,2021,9,서울,중구,장충동,11140580,165,45,158255338
2021-09-28,2021,9,서울,노원구,공릉1동,11350595,434,52,146999271
2021-09-28,2021,9,서울,성동구,금호2?3가동,11200615,262,59,244065289
2021-09-28,2021,9,서울,은평구,응암1동,11380580,496,55,155404845
2021-09-28,2021,9,서울,은평구,신사1동,11380631,641,55,140916622
2021-09-28,2021,9,서울,도봉구,쌍문4동,11320681,110,63,166201014
2021-09-28,2021,9,서울,성북구,삼선동,11290555,242,60,184643303
2021-09-28,2021,9,서울,광진구,중곡1동,11215740,235,52,171882565
2021-09-28,2021,9,서울,강북구,번3동,11305606,94,58,172270452
